elapsed_time,ax,ay,az,vibration
00:00:59.402,2272.0,-448.0,-18232.0,1994.48
00:00:59.435,2228.0,-412.0,-18284.0,2039.85
00:00:59.467,2260.0,-404.0,-18308.0,2067.39
00:00:59.499,2304.0,-348.0,-18364.0,2127.24
00:00:59.531,2260.0,-376.0,-18260.0,2019.17
00:00:59.564,2188.0,-404.0,-18476.0,2225.49
00:00:59.596,2300.0,-392.0,-18196.0,1960.97
00:00:59.627,2200.0,-436.0,-18320.0,2072.77
00:00:59.659,2304.0,-576.0,-17916.0,1688.72
00:00:59.691,2192.0,-492.0,-18860.0,2609.33
00:00:59.723,2356.0,-516.0,-18652.0,2423.29
00:00:59.754,2476.0,-436.0,-17012.0,812.77
00:00:59.785,2412.0,-512.0,-17364.0,1154.20
00:00:59.817,1688.0,-1036.0,-13732.0,2509.91
00:00:59.850,2732.0,528.0,-20292.0,4097.89
00:00:59.882,2424.0,-232.0,-18256.0,2033.69
00:00:59.915,2440.0,-208.0,-19464.0,3233.45
00:00:59.949,2584.0,-280.0,-20496.0,4276.14
00:00:59.979,2772.0,-516.0,-18200.0,2033.12
00:01:00.010,-44.0,-1464.0,-9748.0,6526.58
00:01:00.041,2120.0,-880.0,-15444.0,770.35
00:01:00.072,2364.0,-376.0,-18948.0,2714.60
00:01:00.104,2220.0,-340.0,-18588.0,2339.19
00:01:00.136,2256.0,-360.0,-18580.0,2335.92
00:01:00.169,2288.0,-424.0,-18340.0,2103.03
00:01:00.201,2280.0,-340.0,-18396.0,2155.87
00:01:00.232,2244.0,-436.0,-18356.0,2113.79
00:01:00.264,2144.0,-308.0,-18340.0,2083.46
00:01:00.296,2280.0,-428.0,-18428.0,2189.44
00:01:00.328,2220.0,-408.0,-18392.0,2145.99
00:01:00.360,2200.0,-388.0,-18440.0,2190.83
00:01:00.393,2180.0,-404.0,-18364.0,2113.35
00:01:00.425,2260.0,-372.0,-18368.0,2126.25
00:01:00.458,2308.0,-476.0,-18380.0,2146.46
00:01:00.490,2260.0,-420.0,-18248.0,2008.21
00:01:00.522,2312.0,-396.0,-18320.0,2085.56
00:01:00.554,2220.0,-468.0,-18444.0,2199.02
00:01:00.587,2340.0,-400.0,-18304.0,2073.30
00:01:00.619,2264.0,-352.0,-18248.0,2007.28
00:01:00.651,2252.0,-420.0,-18296.0,2054.86
00:01:00.683,2344.0,-416.0,-18356.0,2125.73
00:01:00.715,2244.0,-440.0,-18152.0,1911.47
00:01:00.747,2232.0,-420.0,-18192.0,1949.22
00:01:00.779,2208.0,-404.0,-18272.0,2025.36
00:01:00.812,2344.0,-372.0,-18320.0,2089.09
00:01:00.844,2308.0,-444.0,-18292.0,2058.38
00:01:00.876,2220.0,-412.0,-18396.0,2150.05
00:01:00.909,2300.0,-492.0,-18392.0,2157.78
00:01:00.941,2296.0,-452.0,-18448.0,2211.82
00:01:00.972,2332.0,-380.0,-18284.0,2052.03
00:01:01.004,2340.0,-492.0,-18228.0,2000.17
00:01:01.037,2316.0,-292.0,-18300.0,2064.28
00:01:01.069,2260.0,-344.0,-18324.0,2082.05
00:01:01.101,2268.0,-388.0,-18324.0,2083.90
00:01:01.134,2260.0,-472.0,-18228.0,1989.63
00:01:01.166,2264.0,-496.0,-18400.0,2161.40
00:01:01.198,2292.0,-428.0,-18424.0,2186.95
00:01:01.231,2284.0,-328.0,-18408.0,2168.05
00:01:01.262,2268.0,-264.0,-18376.0,2133.31
00:01:01.294,2288.0,-356.0,-18260.0,2022.23
00:01:01.325,2284.0,-364.0,-18440.0,2200.48
00:01:01.358,2340.0,-428.0,-18348.0,2117.56
00:01:01.390,2308.0,-360.0,-18276.0,2040.67
00:01:01.421,2236.0,-448.0,-18240.0,1998.00
00:01:01.453,2184.0,-428.0,-18276.0,2027.01
00:01:01.486,2328.0,-520.0,-18368.0,2138.24
00:01:01.518,2476.0,-256.0,-17956.0,1743.71
00:01:01.550,2352.0,-320.0,-18620.0,2386.69
00:01:01.581,2224.0,-384.0,-18324.0,2078.46
00:01:01.613,2272.0,-440.0,-18192.0,1954.61
00:01:01.645,2284.0,-288.0,-18296.0,2056.26
00:01:01.677,2236.0,-320.0,-18180.0,1935.78
00:01:01.707,1932.0,-84.0,-18332.0,2049.72
00:01:01.740,2384.0,-612.0,-18468.0,2247.29
00:01:01.770,2544.0,-500.0,-19860.0,3644.52
00:01:01.798,1984.0,-212.0,-17932.0,1658.67
00:01:01.830,1016.0,-1492.0,-8436.0,7757.04
00:01:01.864,716.0,936.0,-27372.0,11013.36
00:01:01.897,-1428.0,-2544.0,-5248.0,10379.62
00:01:01.929,1540.0,-372.0,-15080.0,1221.01
00:01:01.960,1508.0,-372.0,-19180.0,2858.79
00:01:01.993,2888.0,-964.0,-19000.0,2858.40
00:01:02.026,4776.0,-520.0,-16972.0,1254.86
00:01:02.056,728.0,-92.0,-16648.0,280.16
00:01:02.090,5884.0,-672.0,-19900.0,4378.54
00:01:02.124,4548.0,-224.0,-20252.0,4373.60
00:01:02.156,2868.0,128.0,-22712.0,6508.72
00:01:02.189,2140.0,-696.0,-16464.0,233.08
00:01:02.221,2224.0,-212.0,-18948.0,2695.25
00:01:02.253,2228.0,-368.0,-18192.0,1947.62
00:01:02.285,2312.0,-408.0,-18476.0,2240.56
00:01:02.318,2252.0,-436.0,-18344.0,2102.86
00:01:02.350,2236.0,-296.0,-18344.0,2098.14
00:01:02.382,2244.0,-392.0,-18308.0,2065.18
00:01:02.415,2200.0,-324.0,-18316.0,2066.50
00:01:02.447,2236.0,-396.0,-18164.0,1921.39
00:01:02.479,2228.0,-480.0,-18356.0,2112.95
00:01:02.512,2216.0,-432.0,-18380.0,2134.14
00:01:02.544,2176.0,-436.0,-18124.0,1875.37
00:01:02.576,2252.0,-352.0,-18356.0,2112.98
00:01:02.608,2244.0,-396.0,-18124.0,1882.68
00:01:02.639,2268.0,-388.0,-18216.0,1976.75
00:01:02.672,2272.0,-392.0,-18372.0,2132.10
00:01:02.704,2184.0,-400.0,-18384.0,2133.59
00:01:02.736,2320.0,-460.0,-18300.0,2068.21
00:01:02.769,2216.0,-356.0,-18296.0,2049.15
00:01:02.800,2292.0,-352.0,-18384.0,2145.67
00:01:02.832,2244.0,-336.0,-18212.0,1968.80
00:01:02.865,2268.0,-392.0,-18312.0,2072.08
00:01:02.897,2288.0,-440.0,-18424.0,2186.74
00:01:02.928,2280.0,-412.0,-18356.0,2117.65
00:01:02.961,2276.0,-336.0,-18292.0,2052.11
00:01:02.993,2288.0,-408.0,-18224.0,1987.60
00:01:03.025,2224.0,-376.0,-18404.0,2157.70
00:01:03.056,2288.0,-380.0,-18452.0,2213.19
00:01:03.088,2232.0,-408.0,-18372.0,2127.58
00:01:03.120,2260.0,-412.0,-18364.0,2123.13
00:01:03.152,2264.0,-408.0,-18280.0,2040.18
00:01:03.184,2268.0,-428.0,-18332.0,2092.72
00:01:03.217,2304.0,-440.0,-18280.0,2045.88
00:01:03.249,2216.0,-464.0,-18388.0,2142.86
00:01:03.281,2200.0,-368.0,-18340.0,2091.15
00:01:03.314,2236.0,-396.0,-18412.0,2167.50
00:01:03.345,2300.0,-484.0,-18232.0,1998.87
00:01:03.377,2252.0,-352.0,-18360.0,2116.95
00:01:03.409,2244.0,-408.0,-18356.0,2113.15
00:01:03.442,2216.0,-460.0,-18196.0,1952.21
00:01:03.473,2252.0,-368.0,-18384.0,2141.07
00:01:03.504,2320.0,-428.0,-18280.0,2047.60
00:01:03.536,2756.0,-560.0,-18500.0,2328.54
00:01:03.568,2332.0,-424.0,-18056.0,1826.91
00:01:03.600,2252.0,-400.0,-18268.0,2026.63
00:01:03.632,2164.0,-404.0,-18248.0,1996.31
00:01:03.664,2324.0,-328.0,-18684.0,2446.84
00:01:03.697,2440.0,-224.0,-18044.0,1825.60
00:01:03.729,2460.0,-532.0,-18020.0,1810.92
00:01:03.760,2408.0,-560.0,-18220.0,2002.96
00:01:03.792,2352.0,-324.0,-18924.0,2688.35
00:01:03.825,2208.0,-496.0,-18280.0,2035.55
00:01:03.855,2064.0,-720.0,-16800.0,557.62
00:01:03.887,1592.0,344.0,-25072.0,8740.85
00:01:03.921,1900.0,216.0,-23168.0,6862.78
00:01:03.951,2076.0,56.0,-22580.0,6291.30
00:01:03.983,2384.0,-564.0,-18464.0,2241.81
00:01:04.015,2168.0,-512.0,-18108.0,1860.51
00:01:04.046,2724.0,108.0,-19984.0,3785.09
00:01:04.079,2992.0,-680.0,-23420.0,7236.14
00:01:04.115,5532.0,-1580.0,-15808.0,438.37
00:01:04.147,1092.0,1468.0,-25332.0,9013.99
00:01:04.179,-100.0,-2428.0,-12540.0,3610.72
00:01:04.209,2288.0,-464.0,-17792.0,1560.51
00:01:04.242,2296.0,-252.0,-19340.0,3093.44
00:01:04.274,2288.0,-532.0,-17788.0,1558.43
00:01:04.306,2236.0,-380.0,-18588.0,2341.86
00:01:04.339,2320.0,-480.0,-18096.0,1866.43
00:01:04.371,2168.0,-372.0,-18272.0,2019.93
00:01:04.403,2184.0,-480.0,-18284.0,2036.23
00:01:04.435,2268.0,-384.0,-18320.0,2079.85
00:01:04.467,2236.0,-352.0,-18352.0,2107.07
00:01:04.500,2308.0,-464.0,-18304.0,2070.77
00:01:04.532,2264.0,-344.0,-18368.0,2126.20
00:01:04.563,2200.0,-344.0,-18424.0,2174.07
00:01:04.596,2264.0,-420.0,-18284.0,2044.42
00:01:04.627,2232.0,-336.0,-18328.0,2082.46
00:01:04.659,2200.0,-392.0,-18344.0,2095.61
00:01:04.690,2212.0,-392.0,-18324.0,2077.19
00:01:04.723,2252.0,-436.0,-18324.0,2083.01
00:01:04.755,2244.0,-456.0,-18364.0,2122.21
00:01:04.787,2256.0,-384.0,-18276.0,2034.72
00:01:04.820,2304.0,-408.0,-18224.0,1989.60
00:01:04.851,2264.0,-408.0,-18332.0,2091.78
00:01:04.882,2300.0,-336.0,-18280.0,2043.19
00:01:04.914,2376.0,-368.0,-18328.0,2101.03
00:01:04.947,2176.0,-332.0,-18296.0,2043.94
00:01:04.979,2364.0,-404.0,-18544.0,2314.44
00:01:05.011,2268.0,-388.0,-18372.0,2131.53
00:01:05.044,2308.0,-392.0,-18244.0,2009.59
00:01:05.076,2280.0,-368.0,-18232.0,1993.69
00:01:05.108,2236.0,-328.0,-18340.0,2094.71
00:01:05.141,2316.0,-384.0,-18172.0,1939.02
00:01:05.173,2268.0,-320.0,-18384.0,2142.14
00:01:05.204,2316.0,-476.0,-18260.0,2028.44
00:01:05.235,2256.0,-348.0,-18232.0,1990.34
00:01:05.268,2304.0,-436.0,-18388.0,2152.91
00:01:05.300,2244.0,-384.0,-18276.0,2033.25
00:01:05.332,2224.0,-336.0,-18240.0,1994.16
00:01:05.364,2288.0,-520.0,-18456.0,2220.55
00:01:05.397,2304.0,-344.0,-18312.0,2075.58
00:01:05.429,2192.0,-320.0,-18280.0,2029.74
00:01:05.461,2296.0,-336.0,-18320.0,2082.37
00:01:05.496,-424.0,-1076.0,-19036.0,2687.10
00:01:05.527,2316.0,-196.0,-18408.0,2170.16
00:01:05.559,2360.0,-396.0,-18456.0,2226.49
00:01:05.590,2220.0,-432.0,-18224.0,1979.80
00:01:05.622,2292.0,-280.0,-18276.0,2037.29
00:01:05.653,2240.0,-368.0,-18216.0,1972.90
00:01:05.686,2320.0,-140.0,-18792.0,2551.19
00:01:05.718,2372.0,-372.0,-18576.0,2346.52
00:01:05.749,1744.0,-540.0,-17552.0,1262.69
00:01:05.779,2276.0,168.0,-21048.0,4787.37
00:01:05.811,1304.0,-664.0,-20020.0,3689.41
00:01:05.843,1672.0,-800.0,-16708.0,426.50
00:01:05.874,1012.0,248.0,-22592.0,6232.01
00:01:05.905,-392.0,-1684.0,-8712.0,7502.08
00:01:05.938,4204.0,-1288.0,-19464.0,3570.44
00:01:05.975,3060.0,-1336.0,-12568.0,3380.03
00:01:06.005,3544.0,772.0,-26396.0,10260.04
00:01:06.036,2596.0,156.0,-25164.0,8914.03
00:01:06.070,3920.0,-1412.0,-16752.0,878.38
00:01:06.104,1072.0,1576.0,-23604.0,7296.83
00:01:06.135,2096.0,-840.0,-16328.0,99.40
00:01:06.166,2248.0,-448.0,-18372.0,2130.44
00:01:06.199,2244.0,-332.0,-18368.0,2123.54
00:01:06.231,2212.0,-404.0,-18284.0,2037.75
00:01:06.263,2232.0,-436.0,-18356.0,2112.34
00:01:06.296,2248.0,-376.0,-18200.0,1958.16
00:01:06.328,2260.0,-396.0,-18368.0,2126.75
00:01:06.360,2184.0,-284.0,-18232.0,1980.54
00:01:06.393,2236.0,-364.0,-18252.0,2008.06
00:01:06.425,2288.0,-420.0,-18328.0,2091.04
00:01:06.456,2216.0,-336.0,-18456.0,2207.60
00:01:06.488,2308.0,-332.0,-18212.0,1976.67
00:01:06.520,2184.0,-300.0,-18312.0,2060.22
00:01:06.551,2268.0,-468.0,-18212.0,1974.64
00:01:06.582,2292.0,-388.0,-18400.0,2162.26
00:01:06.614,2204.0,-304.0,-18276.0,2026.93
00:01:06.647,2228.0,-368.0,-18404.0,2158.02
00:01:06.679,2276.0,-288.0,-18440.0,2198.16
00:01:06.711,2280.0,-404.0,-18380.0,2141.28
00:01:06.743,2180.0,-428.0,-18272.0,2022.56
00:01:06.776,2160.0,-336.0,-18212.0,1958.72
00:01:06.808,2252.0,-284.0,-18360.0,2115.78
00:01:06.840,2252.0,-484.0,-18424.0,2183.43
00:01:06.873,2312.0,-496.0,-18336.0,2103.84
00:01:06.904,2312.0,-416.0,-18324.0,2089.96
00:01:06.936,2172.0,-324.0,-18344.0,2090.98
00:01:06.967,2304.0,-324.0,-18264.0,2027.60
00:01:07.000,2328.0,-380.0,-18316.0,2083.26
00:01:07.032,2256.0,-408.0,-18460.0,2217.82
00:01:07.064,2184.0,-380.0,-18288.0,2037.87
00:01:07.095,2172.0,-328.0,-18320.0,2067.22
00:01:07.129,-500.0,608.0,-15228.0,1135.67
00:01:07.164,-468.0,-1408.0,-11300.0,4987.01
00:01:07.196,2608.0,-688.0,-17392.0,1215.91
00:01:07.227,2356.0,-160.0,-19336.0,3095.66
00:01:07.257,2568.0,52.0,-18480.0,2273.65
00:01:07.288,1692.0,-204.0,-18408.0,2102.72
00:01:07.320,2052.0,-80.0,-18444.0,2173.97
00:01:07.353,2444.0,-100.0,-19020.0,2792.64
00:01:07.384,3256.0,804.0,-21064.0,4945.32
00:01:07.417,2452.0,-1780.0,-18520.0,2382.22
00:01:07.451,2540.0,-416.0,-18240.0,2036.70
00:01:07.483,3788.0,-36.0,-19032.0,3021.34
00:01:07.515,1692.0,-28.0,-22788.0,6466.75
00:01:07.550,2980.0,-4940.0,-24960.0,9234.07
00:01:07.582,2580.0,-848.0,-20220.0,4017.57
00:01:07.614,1960.0,-804.0,-18212.0,1950.80
00:01:07.644,2264.0,-392.0,-18192.0,1952.53
00:01:07.677,2332.0,-188.0,-18716.0,2477.66
00:01:07.709,2276.0,-368.0,-18176.0,1937.64
00:01:07.741,2268.0,-412.0,-18348.0,2108.23
00:01:07.773,2276.0,-392.0,-18320.0,2081.00
00:01:07.805,2352.0,-368.0,-18300.0,2070.20
00:01:07.837,2232.0,-376.0,-18332.0,2087.21
00:01:07.870,2248.0,-336.0,-18232.0,1989.14
00:01:07.902,2256.0,-416.0,-18404.0,2162.42
00:01:07.934,2248.0,-424.0,-18216.0,1975.08
00:01:07.965,2284.0,-380.0,-18304.0,2065.86
00:01:07.998,2276.0,-396.0,-18284.0,2045.37
00:01:08.030,2236.0,-336.0,-18264.0,2019.43
00:01:08.061,2168.0,-468.0,-18340.0,2089.63
00:01:08.093,2244.0,-332.0,-18404.0,2159.27
00:01:08.126,2300.0,-304.0,-18328.0,2090.25
00:01:08.158,2216.0,-292.0,-18292.0,2044.05
00:01:08.189,2248.0,-376.0,-18364.0,2120.90
00:01:08.221,2240.0,-400.0,-18304.0,2060.89
00:01:08.253,2256.0,-376.0,-18356.0,2113.94
00:01:08.285,2240.0,-460.0,-18236.0,1994.82
00:01:08.317,2248.0,-336.0,-18428.0,2183.65
00:01:08.350,2160.0,-420.0,-18340.0,2087.53
00:01:08.381,2188.0,-288.0,-18300.0,2048.59
00:01:08.413,2248.0,-456.0,-18368.0,2126.67
00:01:08.445,2256.0,-392.0,-18332.0,2090.45
00:01:08.478,2260.0,-404.0,-18320.0,2079.29
00:01:08.510,2260.0,-328.0,-18488.0,2244.51
00:01:08.542,2244.0,-356.0,-18376.0,2131.93
00:01:08.574,2200.0,-372.0,-18492.0,2242.12
00:01:08.607,2136.0,-344.0,-18232.0,1975.92
00:01:08.638,2292.0,-376.0,-18288.0,2050.90
00:01:08.673,11852.0,3456.0,-32768.0,18632.51
00:01:08.705,1552.0,-1012.0,-15944.0,332.71
00:01:08.738,2204.0,-404.0,-18564.0,2314.74
00:01:08.772,3104.0,-2856.0,-18704.0,2789.71
00:01:08.803,1768.0,-600.0,-18516.0,2225.89
00:01:08.834,1728.0,-552.0,-18388.0,2093.26
00:01:08.866,2244.0,-452.0,-18576.0,2332.51
00:01:08.901,1312.0,-300.0,-19904.0,3565.45
00:01:08.935,3064.0,-576.0,-19192.0,3059.58
00:01:08.972,4288.0,-812.0,-26608.0,10579.53
00:01:09.006,1376.0,-116.0,-24676.0,8330.61
00:01:09.035,2660.0,-2072.0,-28840.0,12652.43
00:01:09.071,-1708.0,-664.0,-10028.0,6189.94
00:01:09.106,4628.0,-284.0,-24596.0,8645.23
00:01:09.138,2152.0,-180.0,-21488.0,5212.24
00:01:09.171,2516.0,-168.0,-19104.0,2885.70
00:01:09.202,2212.0,-544.0,-18448.0,2204.10
00:01:09.234,2308.0,-260.0,-18512.0,2273.13
00:01:09.265,2292.0,-344.0,-18232.0,1994.72
00:01:09.298,2268.0,-388.0,-18520.0,2278.39
00:01:09.330,2264.0,-448.0,-18196.0,1957.78
00:01:09.361,2200.0,-432.0,-18292.0,2044.89
00:01:09.393,2244.0,-372.0,-18340.0,2096.52
00:01:09.426,2352.0,-344.0,-18268.0,2038.00
00:01:09.458,2184.0,-460.0,-18288.0,2039.69
00:01:09.490,2164.0,-376.0,-18212.0,1959.97
00:01:09.523,2316.0,-444.0,-18336.0,2103.02
00:01:09.554,2248.0,-444.0,-18328.0,2086.69
00:01:09.586,2152.0,-368.0,-18396.0,2141.10
00:01:09.618,2236.0,-360.0,-18260.0,2015.92
00:01:09.650,2284.0,-492.0,-18408.0,2171.68
00:01:09.683,2240.0,-376.0,-18292.0,2048.48
00:01:09.715,2248.0,-436.0,-18344.0,2102.37
00:01:09.747,2288.0,-412.0,-18324.0,2086.89
00:01:09.780,2288.0,-416.0,-18232.0,1995.71
00:01:09.811,2320.0,-360.0,-18220.0,1986.64
00:01:09.843,2316.0,-308.0,-18416.0,2179.61
00:01:09.876,2212.0,-396.0,-18368.0,2120.95
00:01:09.908,2196.0,-312.0,-18432.0,2180.98
00:01:09.940,2264.0,-384.0,-18336.0,2095.23
00:01:09.972,2256.0,-416.0,-18404.0,2162.42
00:01:10.005,2440.0,-352.0,-18384.0,2164.56
00:01:10.037,2208.0,-384.0,-18484.0,2235.37
00:01:10.069,2136.0,-432.0,-18288.0,2033.38
00:01:10.102,2236.0,-408.0,-18424.0,2179.67
00:01:10.134,2280.0,-420.0,-18240.0,2002.75
00:01:10.166,2252.0,-316.0,-18252.0,2009.12
00:01:10.202,2968.0,6920.0,-30268.0,14806.50
00:01:10.236,2556.0,-728.0,-19420.0,3217.01
00:01:10.266,2328.0,-260.0,-19052.0,2811.47
00:01:10.298,2408.0,-384.0,-19164.0,2934.51
00:01:10.329,2496.0,-560.0,-18400.0,2192.96
00:01:10.360,3252.0,48.0,-19912.0,3791.87
00:01:10.392,2016.0,-412.0,-18492.0,2222.13
00:01:10.424,1040.0,68.0,-18400.0,2045.49
00:01:10.458,1904.0,-28.0,-23392.0,7085.38
00:01:10.489,2300.0,-660.0,-14664.0,1526.06
00:01:10.522,2308.0,532.0,-21164.0,4912.12
00:01:10.556,3480.0,-1392.0,-18184.0,2182.26
00:01:10.586,1892.0,356.0,-26832.0,10516.98
00:01:10.615,252.0,-576.0,-11860.0,4507.35
00:01:10.646,3816.0,-408.0,-21652.0,5605.48
00:01:10.676,2212.0,-84.0,-19464.0,3205.47
00:01:10.708,2392.0,-228.0,-19200.0,2965.77
00:01:10.740,2244.0,-516.0,-17924.0,1687.29
00:01:10.772,2220.0,-296.0,-18404.0,2155.77
00:01:10.805,2272.0,-372.0,-18272.0,2032.47
00:01:10.837,2264.0,-340.0,-18312.0,2070.56
00:01:10.869,2220.0,-400.0,-18276.0,2030.68
00:01:10.901,2216.0,-384.0,-18256.0,2010.01
00:01:10.934,2308.0,-408.0,-18340.0,2105.16
00:01:10.966,2260.0,-428.0,-18424.0,2183.03
00:01:10.998,2136.0,-464.0,-18256.0,2002.39
00:01:11.029,2268.0,-456.0,-18464.0,2224.36
00:01:11.062,2264.0,-416.0,-18280.0,2040.36
00:01:11.094,2204.0,-412.0,-18344.0,2096.52
00:01:11.127,2232.0,-432.0,-18324.0,2080.49
00:01:11.159,2240.0,-488.0,-18356.0,2114.61
00:01:11.190,2216.0,-252.0,-18492.0,2242.01
00:01:11.223,2232.0,-296.0,-18384.0,2137.36
00:01:11.254,2188.0,-452.0,-18312.0,2063.79
00:01:11.286,2276.0,-356.0,-18300.0,2060.43
00:01:11.318,2272.0,-316.0,-18332.0,2090.96
00:01:11.350,2292.0,-392.0,-18416.0,2178.22
00:01:11.382,2172.0,-344.0,-18328.0,2075.46
00:01:11.414,2356.0,-360.0,-18292.0,2062.61
00:01:11.446,2240.0,-404.0,-18224.0,1981.59
00:01:11.477,2148.0,-384.0,-18352.0,2097.27
00:01:11.510,2260.0,-364.0,-18436.0,2193.57
00:01:11.542,2204.0,-396.0,-18320.0,2072.35
00:01:11.574,2280.0,-356.0,-18312.0,2072.83
00:01:11.607,2144.0,-396.0,-18396.0,2140.75
00:01:11.638,2392.0,-524.0,-18260.0,2039.46
00:01:11.670,2324.0,-428.0,-18328.0,2095.71
00:01:11.701,2320.0,-360.0,-18380.0,2145.34
00:01:11.734,2152.0,-364.0,-18252.0,1998.03
00:01:11.765,2260.0,-372.0,-18432.0,2189.76
00:01:11.797,2172.0,-436.0,-18392.0,2140.94
00:01:11.830,2248.0,-296.0,-18264.0,2020.21
00:01:11.862,2304.0,-340.0,-18224.0,1988.21
00:01:11.894,2592.0,-508.0,-18264.0,2070.00
00:01:11.927,2248.0,-332.0,-18556.0,2310.62
00:01:11.958,2316.0,-436.0,-18340.0,2106.80
00:01:11.990,2212.0,-440.0,-18440.0,2193.41
00:01:12.021,2124.0,-476.0,-18344.0,2088.69
00:01:12.053,2224.0,-516.0,-18344.0,2101.53
00:01:12.085,2220.0,-368.0,-18264.0,2018.11
00:01:12.117,2264.0,-364.0,-18460.0,2217.88
00:01:12.149,2188.0,-356.0,-18516.0,2264.23
00:01:12.181,2280.0,-404.0,-18344.0,2105.56
00:01:12.214,2236.0,-436.0,-18308.0,2065.19
00:01:12.246,2188.0,-412.0,-18364.0,2114.48
00:01:12.278,2356.0,-324.0,-18228.0,1998.48
00:01:12.309,2212.0,-348.0,-18428.0,2179.55
00:01:12.341,2164.0,-392.0,-18460.0,2206.54
00:01:12.372,2164.0,-316.0,-18300.0,2046.21
00:01:12.404,2272.0,-452.0,-18304.0,2066.01
00:01:12.436,2224.0,-416.0,-18372.0,2126.80
00:01:12.468,2232.0,-316.0,-18172.0,1927.29
00:01:12.500,2308.0,-340.0,-18324.0,2087.91
00:01:12.533,2228.0,-316.0,-18376.0,2129.27
00:01:12.564,2136.0,-444.0,-18304.0,2049.56
00:01:12.596,2252.0,-320.0,-18244.0,2001.25
00:01:12.629,2180.0,-416.0,-18408.0,2157.30
00:01:12.661,2260.0,-360.0,-18324.0,2082.35
00:01:12.693,2212.0,-340.0,-18368.0,2119.84
00:01:12.725,2268.0,-472.0,-18332.0,2093.79
00:01:12.757,2304.0,-372.0,-18304.0,2068.19
00:01:12.789,2200.0,-436.0,-18152.0,1906.03
00:01:12.820,2676.0,-120.0,-18044.0,1857.75
00:01:12.852,2772.0,-204.0,-19848.0,3657.67
00:01:12.887,256.0,-2124.0,-19572.0,3304.58
00:01:12.920,2644.0,-16.0,-23444.0,7208.63
00:01:12.951,2412.0,-428.0,-18824.0,2598.73
00:01:12.984,1776.0,-444.0,-18188.0,1895.90
00:01:13.016,788.0,-228.0,-19808.0,3440.98
00:01:13.051,3504.0,-1880.0,-15312.0,564.08
00:01:13.084,2144.0,-524.0,-16936.0,695.21
00:01:13.117,1972.0,144.0,-20616.0,4326.60
00:01:13.150,3480.0,116.0,-22152.0,6039.98
00:01:13.181,1968.0,-464.0,-17148.0,882.80
00:01:13.212,2216.0,-272.0,-18932.0,2679.19
00:01:13.244,2208.0,-380.0,-18088.0,1842.23
00:01:13.276,2252.0,-384.0,-18484.0,2240.64
00:01:13.307,2260.0,-272.0,-18280.0,2037.18
00:01:13.340,2236.0,-332.0,-18476.0,2229.77
00:01:13.372,2312.0,-364.0,-18296.0,2061.09
00:01:13.404,2296.0,-404.0,-18436.0,2198.81
00:01:13.437,2272.0,-416.0,-18296.0,2057.22
00:01:13.469,2228.0,-384.0,-18384.0,2138.50
00:01:13.501,2260.0,-416.0,-18304.0,2063.68
00:01:13.533,2220.0,-440.0,-18500.0,2253.92
00:01:13.565,2176.0,-448.0,-18396.0,2145.67
00:01:13.597,2280.0,-356.0,-18296.0,2056.95
00:01:13.630,2236.0,-412.0,-18316.0,2072.58
00:01:13.661,2268.0,-376.0,-18356.0,2115.40
00:01:13.692,2292.0,-332.0,-18384.0,2145.30
00:01:13.724,2240.0,-352.0,-18332.0,2087.70
00:01:13.757,2232.0,-368.0,-18340.0,2094.98
00:01:13.788,2256.0,-412.0,-18308.0,2067.07
00:01:13.819,2260.0,-308.0,-18328.0,2085.38
00:01:13.850,2412.0,-424.0,-18348.0,2126.72
00:01:13.882,2344.0,-316.0,-18276.0,2044.41
00:01:13.915,2276.0,-408.0,-18360.0,2121.03
00:01:13.947,2292.0,-432.0,-18500.0,2262.44
00:01:13.979,2244.0,-288.0,-18400.0,2154.57
00:01:14.011,2084.0,-360.0,-18264.0,2002.04
00:01:14.042,2232.0,-460.0,-18464.0,2220.10
00:01:14.074,2340.0,-436.0,-18268.0,2038.42
00:01:14.107,2184.0,-368.0,-18332.0,2081.31
00:01:14.138,2248.0,-460.0,-18488.0,2245.85
00:01:14.169,2268.0,-336.0,-18328.0,2086.85
00:01:14.201,2256.0,-324.0,-18220.0,1978.00
00:01:14.234,2344.0,-448.0,-18240.0,2011.45
00:01:14.266,2208.0,-352.0,-18304.0,2056.05
00:01:14.296,2460.0,-568.0,-15148.0,1027.04
00:01:14.326,2212.0,-288.0,-18152.0,1904.55
00:01:14.359,2328.0,-304.0,-18648.0,2411.21
00:01:14.391,2248.0,-396.0,-18284.0,2041.93
00:01:14.423,1784.0,-348.0,-18364.0,2069.73
00:01:14.455,2208.0,-352.0,-18256.0,2008.41
00:01:14.487,2448.0,-224.0,-16956.0,749.27
00:01:14.518,2472.0,-640.0,-17416.0,1218.20
00:01:14.549,-332.0,-1540.0,-10632.0,5635.92
00:01:14.581,2428.0,-1220.0,-13020.0,3083.47
00:01:14.612,2320.0,-192.0,-19748.0,3500.74
00:01:14.643,864.0,-764.0,-15720.0,621.75
00:01:14.675,3268.0,-472.0,-19104.0,3003.25
00:01:14.711,-4472.0,508.0,-28772.0,12737.90
00:01:14.744,976.0,-1724.0,-18240.0,1963.27
00:01:14.775,2000.0,-176.0,-19124.0,2845.10
00:01:14.808,2312.0,-536.0,-18304.0,2073.22
00:01:14.840,2248.0,-352.0,-18508.0,2263.34
